total in seconds,datetime(utc),channels,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_VenusName,VenusTrigger_RadioId,VenusTrigge_LifeStatus,VenusTrigger_Frequency,VenusTrigge_FrequencyBand,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation
1601457446,2020-09-30 09:17:26,,1.0,FHSS,"DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",117,active,2440000000.0,ISM 2.4 GHz,1601463442979672.0,1601465976079361.0,,
1601457448,2020-09-30 09:17:28,,1.0,,DJI OcuSync,281474977710665,active,2406500000.0,ISM 2.4 GHz,1601464905668912.0,1601465979995512.0,66.0,2.0
1601457448,2020-09-30 09:17:28,,1.0,,DJI OcuSync,281474977710663,active,2447500000.0,ISM 2.4 GHz,1601464385149123.0,1601465980075512.0,61.0,3.0
1601457450,2020-09-30 09:17:30,,0.0,FHSS,Cheerson Leopard 2,73,active,2440000000.0,ISM 2.4 GHz,1601461441385552.0,1601465979847797.0,,
1601457450,2020-09-30 09:17:30,,1.0,FHSS,DJI Mavic Mini,72,active,2440000000.0,ISM 2.4 GHz,1601461440975865.0,1601465980673455.0,,
1601457452,2020-09-30 09:17:32,,,,,78,decayed,,,,,,
1601457452,2020-09-30 09:17:32,,,,,98,decayed,,,,,,
1601457452,2020-09-30 09:17:32,,,,,91,decayed,,,,,,
1601457452,2020-09-30 09:17:32,,,,,88,decayed,,,,,,
1601457452,2020-09-30 09:17:32,,,,,87,decayed,,,,,,
1601457452,2020-09-30 09:17:32,,,,,86,decayed,,,,,,
1601457452,2020-09-30 09:17:32,,,,,83,decayed,,,,,,
1601457452,2020-09-30 09:17:32,,,,,82,decayed,,,,,,
1601457452,2020-09-30 09:17:32,,,,,79,decayed,,,,,,
1601457452,2020-09-30 09:17:32,,,,,76,decayed,,,,,,
1601457452,2020-09-30 09:17:32,,,,,102,decayed,,,,,,
1601457452,2020-09-30 09:17:32,,,,,74,decayed,,,,,,
1601457452,2020-09-30 09:17:32,,,,,104,decayed,,,,,,
1601457452,2020-09-30 09:17:32,,,,,116,decayed,,,,,,
1601457452,2020-09-30 09:17:32,,,,,117,decayed,,,,,,
1601457452,2020-09-30 09:17:32,,,,,75,decayed,,,,,,
1601457452,2020-09-30 09:17:32,,,,,119,decayed,,,,,,
1601457452,2020-09-30 09:17:32,,,,,72,decayed,,,,,,
1601457452,2020-09-30 09:17:32,,,,,73,decayed,,,,,,
1601457452,2020-09-30 09:17:32,,,,,118,decayed,,,,,,
1601457661,2020-09-30 09:21:01,,1.0,,DJI OcuSync,281474977710656,active,2406500000.0,ISM 2.4 GHz,1601457647389956.0,1601457660941067.0,243.0,1.0
1601457661,2020-09-30 09:21:01,,1.0,,DJI OcuSync,281474977710657,active,2447500000.0,ISM 2.4 GHz,1601457647309956.0,1601457661051067.0,63.0,5.0
1601457663,2020-09-30 09:21:03,,1.0,FHSS,Hubsan,1,active,2440000000.0,ISM 2.4 GHz,1601457641621547.0,1601457660893782.0,241.3,0.8
1601457666,2020-09-30 09:21:06,,1.0,,DJI OcuSync,281474977710656,active,2406500000.0,ISM 2.4 GHz,1601457647389956.0,1601457665645554.0,244.0,2.0
1601457666,2020-09-30 09:21:06,,1.0,,DJI OcuSync,281474977710657,active,2447500000.0,ISM 2.4 GHz,1601457647309956.0,1601457665725554.0,55.0,3.0
1601457667,2020-09-30 09:21:07,,0.0,FHSS,Cheerson Leopard 2,9,active,2440000000.0,ISM 2.4 GHz,1601457662229417.0,1601457665063868.0,311.7,1.1
1601457668,2020-09-30 09:21:08,,1.0,FHSS,Hubsan,1,active,2440000000.0,ISM 2.4 GHz,1601457641621547.0,1601457665723567.0,,
1601457668,2020-09-30 09:21:08,,1.0,FHSS,DJI Mavic Mini,11,active,2440000000.0,ISM 2.4 GHz,1601457662149775.0,1601457665105356.0,157.4,15.0
1601457668,2020-09-30 09:21:08,,1.0,FHSS,DJI Mavic Mini,11,active,2440000000.0,ISM 2.4 GHz,1601457662149775.0,1601457665334281.0,,
1601457668,2020-09-30 09:21:08,,0.0,FHSS,,10,active,2440000000.0,ISM 2.4 GHz,1601457648254001.0,1601457665091309.0,3.7,15.0
1601457668,2020-09-30 09:21:08,,0.0,FHSS,Cheerson Leopard 2,9,active,2440000000.0,ISM 2.4 GHz,1601457662229417.0,1601457665530936.0,,
1601457670,2020-09-30 09:21:10,,1.0,,DJI OcuSync,281474977710656,active,2406500000.0,ISM 2.4 GHz,1601457647389956.0,1601457670190050.0,244.0,2.0
1601457671,2020-09-30 09:21:11,,1.0,,DJI OcuSync,281474977710657,active,2447500000.0,ISM 2.4 GHz,1601457647309956.0,1601457670292550.0,55.0,3.0
1601457673,2020-09-30 09:21:13,,1.0,,DJI OcuSync,281474977710657,active,2447500000.0,ISM 2.4 GHz,1601457647309956.0,1601457671686529.0,55.0,3.0
1601457676,2020-09-30 09:21:16,,1.0,,DJI OcuSync,281474977710656,active,2406500000.0,ISM 2.4 GHz,1601457647389956.0,1601457675921274.0,244.0,2.0
1601457676,2020-09-30 09:21:16,,1.0,,DJI OcuSync,281474977710657,active,2447500000.0,ISM 2.4 GHz,1601457647309956.0,1601457676021274.0,55.0,3.0
1601457677,2020-09-30 09:21:17,,1.0,FHSS,Hubsan,1,active,2440000000.0,ISM 2.4 GHz,1601457641621547.0,1601457671203571.0,55.9,0.3
1601457678,2020-09-30 09:21:18,,1.0,FHSS,Hubsan,1,active,2440000000.0,ISM 2.4 GHz,1601457641621547.0,1601457675883791.0,52.8,2.8
1601457680,2020-09-30 09:21:20,,1.0,FHSS,DJI Mavic Pro short,7,active,2440000000.0,ISM 2.4 GHz,1601457641393997.0,1601457677734439.0,60.8,1.9
1601457680,2020-09-30 09:21:20,,1.0,FHSS,DJI Mavic Pro long,6,active,2440000000.0,ISM 2.4 GHz,1601457647510001.0,1601457677770511.0,59.9,1.5
1601457680,2020-09-30 09:21:20,,0.0,FHSS,Cheerson Leopard 2,9,active,2440000000.0,ISM 2.4 GHz,1601457662229417.0,1601457677541402.0,311.1,0.4
1601457680,2020-09-30 09:21:20,,0.0,FHSS,,2,active,2440000000.0,ISM 2.4 GHz,1601457641624548.0,1601457677759790.0,54.3,3.4
1601457680,2020-09-30 09:21:20,,0.0,FHSS,,3,active,2440000000.0,ISM 2.4 GHz,1601457641660547.0,1601457677753786.0,54.5,3.6
1601457680,2020-09-30 09:21:20,,1.0,FHSS,Hubsan,1,active,2440000000.0,ISM 2.4 GHz,1601457641621547.0,1601457677723791.0,53.8,2.9
1601457680,2020-09-30 09:21:20,,0.0,FHSS,,4,active,2440000000.0,ISM 2.4 GHz,1601457647935553.0,1601457677749791.0,53.8,3.9
1601457681,2020-09-30 09:21:21,,1.0,FHSS,DJI Mavic Pro long,6,active,2440000000.0,ISM 2.4 GHz,1601457647510001.0,1601457678773481.0,58.0,4.2
1601457681,2020-09-30 09:21:21,,0.0,FHSS,Cheerson Leopard 2,9,active,2440000000.0,ISM 2.4 GHz,1601457662229417.0,1601457678743335.0,,
1601457681,2020-09-30 09:21:21,,1.0,FHSS,Hubsan,1,active,2440000000.0,ISM 2.4 GHz,1601457641621547.0,1601457678766761.0,58.2,4.6
1601457681,2020-09-30 09:21:21,,0.0,FHSS,,3,active,2440000000.0,ISM 2.4 GHz,1601457641660547.0,1601457678756762.0,57.4,4.7
1601457681,2020-09-30 09:21:21,,1.0,FHSS,DJI Mavic Pro short,7,active,2440000000.0,ISM 2.4 GHz,1601457641393997.0,1601457678767409.0,56.1,5.2
1601457681,2020-09-30 09:21:21,,0.0,FHSS,,10,active,2440000000.0,ISM 2.4 GHz,1601457648254001.0,1601457678764217.0,57.4,6.7
1601457681,2020-09-30 09:21:21,,1.0,,DJI OcuSync,281474977710656,active,2406500000.0,ISM 2.4 GHz,1601457647389956.0,1601457680332150.0,59.0,5.0
1601457681,2020-09-30 09:21:21,,0.0,FHSS,,2,active,2440000000.0,ISM 2.4 GHz,1601457641624548.0,1601457678762761.0,58.1,4.5
1601457681,2020-09-30 09:21:21,,1.0,,DJI OcuSync,281474977710657,active,2447500000.0,ISM 2.4 GHz,1601457647309956.0,1601457680412150.0,54.0,1.0
1601457682,2020-09-30 09:21:22,,1.0,FHSS,DJI Mavic Pro short,7,active,2440000000.0,ISM 2.4 GHz,1601457641393997.0,1601457679457430.0,54.4,4.3
1601457682,2020-09-30 09:21:22,,0.0,FHSS,,2,active,2440000000.0,ISM 2.4 GHz,1601457641624548.0,1601457679772782.0,54.1,3.2
1601457682,2020-09-30 09:21:22,,0.0,FHSS,,3,active,2440000000.0,ISM 2.4 GHz,1601457641660547.0,1601457679756779.0,53.5,3.0
1601457682,2020-09-30 09:21:22,,0.0,FHSS,,4,active,2440000000.0,ISM 2.4 GHz,1601457647935553.0,1601457679702781.0,52.6,2.5
1601457682,2020-09-30 09:21:22,,0.0,FHSS,Cheerson Leopard 2,9,active,2440000000.0,ISM 2.4 GHz,1601457662229417.0,1601457679743442.0,54.0,4.2
1601457682,2020-09-30 09:21:22,,1.0,FHSS,DJI Mavic Mini,11,active,2440000000.0,ISM 2.4 GHz,1601457662149775.0,1601457679587806.0,56.1,2.0
1601457682,2020-09-30 09:21:22,,1.0,FHSS,DJI Mavic Pro long,6,active,2440000000.0,ISM 2.4 GHz,1601457647510001.0,1601457679693502.0,53.5,3.9
1601457682,2020-09-30 09:21:22,,1.0,FHSS,Hubsan,1,active,2440000000.0,ISM 2.4 GHz,1601457641621547.0,1601457679746780.0,54.9,3.0
1601457683,2020-09-30 09:21:23,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,8,active,2440000000.0,ISM 2.4 GHz,1601457641679823.0,1601457680904338.0,60.4,3.0
1601457683,2020-09-30 09:21:23,,1.0,FHSS,DJI Mavic Pro short,7,active,2440000000.0,ISM 2.4 GHz,1601457641393997.0,1601457680884440.0,62.5,0.6
1601457683,2020-09-30 09:21:23,,1.0,FHSS,DJI Mavic Pro long,6,active,2440000000.0,ISM 2.4 GHz,1601457647510001.0,1601457680850511.0,61.9,0.6
1601457683,2020-09-30 09:21:23,,0.0,FHSS,,10,active,2440000000.0,ISM 2.4 GHz,1601457648254001.0,1601457680880540.0,61.2,2.9
1601457683,2020-09-30 09:21:23,,0.0,FHSS,Cheerson Leopard 2,9,active,2440000000.0,ISM 2.4 GHz,1601457662229417.0,1601457680818274.0,312.5,0.1
1601457683,2020-09-30 09:21:23,,0.0,FHSS,Cheerson Leopard 2,9,active,2440000000.0,ISM 2.4 GHz,1601457662229417.0,1601457679993584.0,57.7,0.3
1601457683,2020-09-30 09:21:23,,1.0,FHSS,DJI Mavic Mini,11,active,2440000000.0,ISM 2.4 GHz,1601457662149775.0,1601457680915893.0,,
1601457685,2020-09-30 09:21:25,,1.0,,DJI OcuSync,281474977710657,active,2447500000.0,ISM 2.4 GHz,1601457647309956.0,1601457684995700.0,54.0,1.0
1601457685,2020-09-30 09:21:25,,1.0,,DJI OcuSync,281474977710656,active,2406500000.0,ISM 2.4 GHz,1601457647389956.0,1601457684925700.0,59.0,5.0
1601457687,2020-09-30 09:21:27,,1.0,FHSS,Hubsan,1,active,2440000000.0,ISM 2.4 GHz,1601457641621547.0,1601457685263583.0,,
1601457687,2020-09-30 09:21:27,,1.0,FHSS,Hubsan,1,active,2440000000.0,ISM 2.4 GHz,1601457641621547.0,1601457684843796.0,58.8,2.0
1601457689,2020-09-30 09:21:29,,1.0,,DJI OcuSync,281474977710656,active,2406500000.0,ISM 2.4 GHz,1601457647389956.0,1601457688902933.0,59.0,5.0
1601457689,2020-09-30 09:21:29,,1.0,,DJI OcuSync,281474977710657,active,2447500000.0,ISM 2.4 GHz,1601457647309956.0,1601457689012933.0,56.0,2.0
1601457689,2020-09-30 09:21:29,,0.0,FHSS,,2,active,2440000000.0,ISM 2.4 GHz,1601457641624548.0,1601457686249795.0,62.8,2.2
1601457689,2020-09-30 09:21:29,,0.0,FHSS,,4,active,2440000000.0,ISM 2.4 GHz,1601457647935553.0,1601457686319790.0,65.1,1.2
1601457689,2020-09-30 09:21:29,,1.0,FHSS,DJI Mavic Pro long,6,active,2440000000.0,ISM 2.4 GHz,1601457647510001.0,1601457686350516.0,62.9,1.6
1601457689,2020-09-30 09:21:29,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,8,active,2440000000.0,ISM 2.4 GHz,1601457641679823.0,1601457687368164.0,65.7,5.2
1601457690,2020-09-30 09:21:30,,0.0,FHSS,,4,active,2440000000.0,ISM 2.4 GHz,1601457647935553.0,1601457687383611.0,62.5,6.2
1601457690,2020-09-30 09:21:30,,1.0,FHSS,DJI Mavic Pro long,6,active,2440000000.0,ISM 2.4 GHz,1601457647510001.0,1601457687404335.0,56.4,5.4
1601457690,2020-09-30 09:21:30,,1.0,FHSS,DJI Mavic Pro short,7,active,2440000000.0,ISM 2.4 GHz,1601457641393997.0,1601457687218264.0,61.1,8.4
1601457691,2020-09-30 09:21:31,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,8,active,2440000000.0,ISM 2.4 GHz,1601457641679823.0,1601457688305665.0,,
1601457691,2020-09-30 09:21:31,,1.0,FHSS,DJI Mavic Pro short,7,active,2440000000.0,ISM 2.4 GHz,1601457641393997.0,1601457688209764.0,57.2,2.9
1601457691,2020-09-30 09:21:31,,1.0,FHSS,DJI Mavic Pro long,6,active,2440000000.0,ISM 2.4 GHz,1601457647510001.0,1601457688495877.0,,
1601457691,2020-09-30 09:21:31,,0.0,FHSS,,4,active,2440000000.0,ISM 2.4 GHz,1601457647935553.0,1601457688405115.0,55.8,1.6
1601457691,2020-09-30 09:21:31,,0.0,FHSS,,10,active,2440000000.0,ISM 2.4 GHz,1601457648254001.0,1601457689351104.0,59.4,2.7
1601457691,2020-09-30 09:21:31,,1.0,FHSS,DJI Mavic Mini,11,active,2440000000.0,ISM 2.4 GHz,1601457662149775.0,1601457689387333.0,59.7,2.3
1601457694,2020-09-30 09:21:34,,1.0,,DJI OcuSync,281474977710656,active,2406500000.0,ISM 2.4 GHz,1601457647389956.0,1601457693666244.0,59.0,5.0
1601457694,2020-09-30 09:21:34,,1.0,,DJI OcuSync,281474977710657,active,2447500000.0,ISM 2.4 GHz,1601457647309956.0,1601457693726244.0,56.0,2.0
1601457696,2020-09-30 09:21:36,,1.0,FHSS,DJI Mavic Mini,11,active,2440000000.0,ISM 2.4 GHz,1601457662149775.0,1601457693481266.0,,
1601457698,2020-09-30 09:21:38,,1.0,FHSS,DJI Mavic Pro short,7,active,2440000000.0,ISM 2.4 GHz,1601457641393997.0,1601457695624447.0,62.2,1.9
1601457698,2020-09-30 09:21:38,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,8,active,2440000000.0,ISM 2.4 GHz,1601457641679823.0,1601457695410350.0,57.4,0.7
1601457698,2020-09-30 09:21:38,,1.0,FHSS,DJI Mavic Pro long,6,active,2440000000.0,ISM 2.4 GHz,1601457647510001.0,1601457695620519.0,62.2,1.1
1601457698,2020-09-30 09:21:38,,1.0,FHSS,Hubsan,1,active,2440000000.0,ISM 2.4 GHz,1601457641621547.0,1601457695613800.0,57.7,1.2
1601457698,2020-09-30 09:21:38,,0.0,FHSS,,2,active,2440000000.0,ISM 2.4 GHz,1601457641624548.0,1601457695639799.0,57.7,1.0
1601457698,2020-09-30 09:21:38,,1.0,,DJI OcuSync,281474977710656,active,2406500000.0,ISM 2.4 GHz,1601457647389956.0,1601457698195168.0,59.0,5.0
1601457698,2020-09-30 09:21:38,,0.0,FHSS,,3,active,2440000000.0,ISM 2.4 GHz,1601457641660547.0,1601457695623799.0,57.9,1.0
1601457699,2020-09-30 09:21:39,,1.0,,DJI OcuSync,281474977710657,active,2447500000.0,ISM 2.4 GHz,1601457647309956.0,1601457698275168.0,60.0,2.0
1601457699,2020-09-30 09:21:39,,1.0,FHSS,DJI Mavic Pro long,6,active,2440000000.0,ISM 2.4 GHz,1601457647510001.0,1601457696621539.0,60.0,2.8
1601457699,2020-09-30 09:21:39,,1.0,FHSS,DJI Mavic Pro short,7,active,2440000000.0,ISM 2.4 GHz,1601457641393997.0,1601457696575468.0,59.1,2.2
1601457699,2020-09-30 09:21:39,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,8,active,2440000000.0,ISM 2.4 GHz,1601457641679823.0,1601457696605370.0,58.6,0.7
1601457700,2020-09-30 09:21:40,,1.0,FHSS,Hubsan,1,active,2440000000.0,ISM 2.4 GHz,1601457641621547.0,1601457698323602.0,61.7,0.9
1601457700,2020-09-30 09:21:40,,1.0,FHSS,Hubsan,1,active,2440000000.0,ISM 2.4 GHz,1601457641621547.0,1601457697844981.0,55.8,0.4
1601457700,2020-09-30 09:21:40,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,8,active,2440000000.0,ISM 2.4 GHz,1601457641679823.0,1601457697291452.0,60.2,2.0
1601457700,2020-09-30 09:21:40,,0.0,FHSS,,3,active,2440000000.0,ISM 2.4 GHz,1601457641660547.0,1601457698093800.0,56.3,0.2
1601457700,2020-09-30 09:21:40,,0.0,FHSS,,2,active,2440000000.0,ISM 2.4 GHz,1601457641624548.0,1601457698099799.0,56.2,0.4
1601457700,2020-09-30 09:21:40,,0.0,FHSS,,12,active,2440000000.0,ISM 2.4 GHz,1601457650131852.0,1601457697590899.0,57.0,1.1
1601457700,2020-09-30 09:21:40,,1.0,FHSS,DJI Mavic Pro long,6,active,2440000000.0,ISM 2.4 GHz,1601457647510001.0,1601457698280519.0,,
1601457703,2020-09-30 09:21:43,,1.0,,DJI OcuSync,281474977710656,active,2406500000.0,ISM 2.4 GHz,1601457647389956.0,1601457702658096.0,59.0,5.0
1601457703,2020-09-30 09:21:43,,1.0,,DJI OcuSync,281474977710657,active,2447500000.0,ISM 2.4 GHz,1601457647309956.0,1601457702768096.0,60.0,2.0
1601457709,2020-09-30 09:21:49,,1.0,FHSS,Hubsan,1,active,2440000000.0,ISM 2.4 GHz,1601457641621547.0,1601457702643802.0,56.1,1.2
1601457709,2020-09-30 09:21:49,,1.0,,DJI OcuSync,281474977710656,active,2406500000.0,ISM 2.4 GHz,1601457647389956.0,1601457708365049.0,59.0,5.0
1601457709,2020-09-30 09:21:49,,1.0,FHSS,Hubsan,1,active,2440000000.0,ISM 2.4 GHz,1601457641621547.0,1601457703693597.0,63.6,1.5
1601457711,2020-09-30 09:21:51,,1.0,FHSS,Hubsan,1,active,2440000000.0,ISM 2.4 GHz,1601457641621547.0,1601457708123805.0,56.4,0.9
1601457713,2020-09-30 09:21:53,,1.0,,DJI OcuSync,281474977710656,active,2406500000.0,ISM 2.4 GHz,1601457647389956.0,1601457712792884.0,59.0,5.0
1601457713,2020-09-30 09:21:53,,0.0,FHSS,Cheerson Leopard 2,9,active,2440000000.0,ISM 2.4 GHz,1601457662229417.0,1601457710217888.0,313.8,2.4
1601457713,2020-09-30 09:21:53,,1.0,FHSS,DJI Mavic Mini,11,active,2440000000.0,ISM 2.4 GHz,1601457662149775.0,1601457710173501.0,57.9,15.0
1601457713,2020-09-30 09:21:53,,1.0,FHSS,DJI Mavic Pro long,6,active,2440000000.0,ISM 2.4 GHz,1601457647510001.0,1601457710150524.0,59.2,1.1
1601457713,2020-09-30 09:21:53,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,8,active,2440000000.0,ISM 2.4 GHz,1601457641679823.0,1601457710194361.0,63.5,1.3
1601457714,2020-09-30 09:21:54,,1.0,FHSS,DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,8,active,2440000000.0,ISM 2.4 GHz,1601457641679823.0,1601457711114641.0,,
1601457714,2020-09-30 09:21:54,,1.0,FHSS,DJI Mavic Pro short,7,active,2440000000.0,ISM 2.4 GHz,1601457641393997.0,1601457711188733.0,56.5,1.2
1601457714,2020-09-30 09:21:54,,1.0,FHSS,DJI Mavic Mini,11,active,2440000000.0,ISM 2.4 GHz,1601457662149775.0,1601457711246819.0,,
1601457714,2020-09-30 09:21:54,,1.0,FHSS,DJI Mavic Pro long,6,active,2440000000.0,ISM 2.4 GHz,1601457647510001.0,1601457711184806.0,57.7,3.7
1601457714,2020-09-30 09:21:54,,0.0,FHSS,,12,active,2440000000.0,ISM 2.4 GHz,1601457650131852.0,1601457711194084.0,55.7,1.2
1601457714,2020-09-30 09:21:54,,0.0,FHSS,,10,active,2440000000.0,ISM 2.4 GHz,1601457648254001.0,1601457711239293.0,65.7,1.3
1601457714,2020-09-30 09:21:54,,0.0,FHSS,Cheerson Leopard 2,9,active,2440000000.0,ISM 2.4 GHz,1601457662229417.0,1601457711193653.0,,
1601457715,2020-09-30 09:21:55,,1.0,FHSS,DJI Mavic Pro short,14,active,2440000000.0,ISM 2.4 GHz,1601457641393997.0,1601457712238115.0,55.3,1.7
1601457715,2020-09-30 09:21:55,,1.0,FHSS,DJI Mavic Pro short,19,active,2440000000.0,ISM 2.4 GHz,1601457641393997.0,1601457712457534.0,57.4,0.2
1601457715,2020-09-30 09:21:55,,1.0,FHSS,DJI Mavic Pro short,19,active,2440000000.0,ISM 2.4 GHz,1601457641393997.0,1601457712254115.0,55.3,1.7
1601457715,2020-09-30 09:21:55,,1.0,FHSS,DJI Mavic Pro short,17,active,2440000000.0,ISM 2.4 GHz,1601457641393997.0,1601457712228764.0,55.3,1.7
1601457715,2020-09-30 09:21:55,,1.0,FHSS,DJI Mavic Pro short,16,active,2440000000.0,ISM 2.4 GHz,1601457641393997.0,1601457712228764.0,55.3,1.7
1601457715,2020-09-30 09:21:55,,1.0,FHSS,DJI Mavic Pro short,15,active,2440000000.0,ISM 2.4 GHz,1601457641393997.0,1601457712228764.0,55.3,1.7
1601457715,2020-09-30 09:21:55,,1.0,FHSS,DJI Mavic Pro short,13,active,2440000000.0,ISM 2.4 GHz,1601457641393997.0,1601457712254115.0,55.3,1.7
1601457715,2020-09-30 09:21:55,,1.0,FHSS,MJX X901,20,active,2440000000.0,ISM 2.4 GHz,1601457710403345.0,1601457712462504.0,,
1601457715,2020-09-30 09:21:55,,1.0,FHSS,DJI Mavic Pro long,6,active,2440000000.0,ISM 2.4 GHz,1601457647510001.0,1601457712194836.0,55.8,1.3
1601457715,2020-09-30 09:21:55,,0.0,FHSS,Cheerson Leopard 2,9,active,2440000000.0,ISM 2.4 GHz,1601457662229417.0,1601457712219736.0,66.7,2.8
1601457715,2020-09-30 09:21:55,,0.0,FHSS,Cheerson Leopard 2,9,active,2440000000.0,ISM 2.4 GHz,1601457662229417.0,1601457712641545.0,,
1601457715,2020-09-30 09:21:55,,1.0,FHSS,DJI Mavic Pro long,6,active,2440000000.0,ISM 2.4 GHz,1601457647510001.0,1601457712423606.0,57.4,1.2
1601457715,2020-09-30 09:21:55,,1.0,FHSS,DJI Mavic Mini,11,active,2440000000.0,ISM 2.4 GHz,1601457662149775.0,1601457712213755.0,46.8,15.0
1601457715,2020-09-30 09:21:55,,1.0,FHSS,DJI Mavic Mini,11,active,2440000000.0,ISM 2.4 GHz,1601457662149775.0,1601457712624375.0,58.4,0.2
1601457715,2020-09-30 09:21:55,,1.0,FHSS,AscTec Falcon 8 Downlink,18,active,2440000000.0,ISM 2.4 GHz,1601457710260150.0,1601457712430579.0,,
1601457716,2020-09-30 09:21:56,,1.0,FHSS,DJI Mavic Mini,11,active,2440000000.0,ISM 2.4 GHz,1601457662149775.0,1601457713389924.0,65.5,4.2
1601457716,2020-09-30 09:21:56,,1.0,FHSS,DJI Mavic Pro long,6,active,2440000000.0,ISM 2.4 GHz,1601457647510001.0,1601457713370526.0,58.8,0.5
1601457716,2020-09-30 09:21:56,,1.0,FHSS,MJX X901,20,active,2440000000.0,ISM 2.4 GHz,1601457710403345.0,1601457713299533.0,61.7,3.2
1601457718,2020-09-30 09:21:58,,1.0,,DJI OcuSync,281474977710656,active,2406500000.0,ISM 2.4 GHz,1601457647389956.0,1601457717255242.0,59.0,5.0
1601457719,2020-09-30 09:21:59,,1.0,FHSS,DJI Mavic Mini,11,active,2440000000.0,ISM 2.4 GHz,1601457662149775.0,1601457717050846.0,,
1601457719,2020-09-30 09:21:59,,1.0,FHSS,DJI Mavic Pro short,19,active,2440000000.0,ISM 2.4 GHz,1601457641393997.0,1601457717504457.0,,
1601457720,2020-09-30 09:22:00,,1.0,FHSS,DJI Mavic Pro short,19,active,2440000000.0,ISM 2.4 GHz,1601457641393997.0,1601457717944457.0,58.8,0.7
1601457722,2020-09-30 09:22:02,,1.0,,DJI OcuSync,281474977710656,active,2406500000.0,ISM 2.4 GHz,1601457647389956.0,1601457721516909.0,59.0,5.0
1601457722,2020-09-30 09:22:02,,1.0,FHSS,DJI Mavic Mini,11,active,2440000000.0,ISM 2.4 GHz,1601457662149775.0,1601457718998781.0,72.0,15.0
1601457722,2020-09-30 09:22:02,,1.0,FHSS,DJI Mavic Pro short,19,active,2440000000.0,ISM 2.4 GHz,1601457641393997.0,1601457719044457.0,57.5,1.4
1601457722,2020-09-30 09:22:02,,0.0,FHSS,Cheerson Leopard 2,9,active,2440000000.0,ISM 2.4 GHz,1601457662229417.0,1601457719019206.0,284.4,15.0
1601457723,2020-09-30 09:22:03,,0.0,FHSS,Cheerson Leopard 2,9,active,2440000000.0,ISM 2.4 GHz,1601457662229417.0,1601457719975646.0,305.2,15.0
1601457723,2020-09-30 09:22:03,,1.0,FHSS,DJI Mavic Mini,11,active,2440000000.0,ISM 2.4 GHz,1601457662149775.0,1601457720043594.0,42.5,15.0
1601457723,2020-09-30 09:22:03,,1.0,FHSS,DJI Mavic Pro short,19,active,2440000000.0,ISM 2.4 GHz,1601457641393997.0,1601457720044457.0,58.5,1.1
1601457724,2020-09-30 09:22:04,,0.0,FHSS,Cheerson Leopard 2,9,active,2440000000.0,ISM 2.4 GHz,1601457662229417.0,1601457721021893.0,315.2,15.0
1601457724,2020-09-30 09:22:04,,1.0,FHSS,DJI Mavic Mini,11,active,2440000000.0,ISM 2.4 GHz,1601457662149775.0,1601457721361411.0,,
1601457724,2020-09-30 09:22:04,,1.0,FHSS,DJI Mavic Pro long,6,active,2440000000.0,ISM 2.4 GHz,1601457647510001.0,1601457721390529.0,57.7,0.1
1601457724,2020-09-30 09:22:04,,1.0,FHSS,DJI Mavic Pro short,19,active,2440000000.0,ISM 2.4 GHz,1601457641393997.0,1601457721419808.0,54.6,0.0
1601457726,2020-09-30 09:22:06,,1.0,,DJI OcuSync,281474977710656,active,2406500000.0,ISM 2.4 GHz,1601457647389956.0,1601457726208446.0,59.0,5.0
1601457729,2020-09-30 09:22:09,,1.0,FHSS,DJI Mavic Pro long,6,active,2440000000.0,ISM 2.4 GHz,1601457647510001.0,1601457726420533.0,59.1,0.9
1601457729,2020-09-30 09:22:09,,1.0,FHSS,DJI Mavic Mini,11,active,2440000000.0,ISM 2.4 GHz,1601457662149775.0,1601457726416594.0,154.7,0.2
1601457730,2020-09-30 09:22:10,,1.0,FHSS,DJI Mavic Mini,11,active,2440000000.0,ISM 2.4 GHz,1601457662149775.0,1601457728231608.0,150.3,10.7
1601457730,2020-09-30 09:22:10,,1.0,FHSS,DJI Mavic Pro short,19,active,2440000000.0,ISM 2.4 GHz,1601457641393997.0,1601457726169811.0,,
1601457731,2020-09-30 09:22:11,,1.0,,DJI OcuSync,281474977710656,active,2406500000.0,ISM 2.4 GHz,1601457647389956.0,1601457730756904.0,59.0,5.0
